datetime;consumption;temperature_average;solar_average;wind_average;day_of_week;is_weekend;is_holiday
2023-01-15 22:00:00;7676.88330078125;2.225;0.0;13.4;6;True;False
2023-01-15 23:00:00;7453.14990234375;1.975;0.0;12.925;6;True;False
2023-01-16 00:00:00;7827.75;1.825;0.0;12.475;0;False;False
2023-01-16 01:00:00;8185.716796875;1.8;0.0;11.55;0;False;False
2023-01-16 02:00:00;8143.60009765625;1.7999999999999998;0.0;12.3;0;False;False
2023-01-16 03:00:00;8030.08349609375;1.5;0.0;10.925;0;False;False
2023-01-16 04:00:00;7921.7666015625;1.175;0.0;10.45;0;False;False
2023-01-16 05:00:00;8070.31689453125;1.1;0.0;9.25;0;False;False
2023-01-16 06:00:00;9223.400390625;0.925;0.0;7.825;0;False;False
2023-01-16 07:00:00;9893.9169921875;0.925;5.75;8.3;0;False;False
2023-01-16 08:00:00;10027.43359375;1.125;14.75;9.05;0;False;False
2023-01-16 09:00:00;10000.966796875;2.1;28.5;9.5;0;False;False
2023-01-16 10:00:00;9822.2001953125;3.175;36.5;10.925;0;False;False
2023-01-16 11:00:00;9699.4169921875;3.975;41.5;13.85;0;False;False
2023-01-16 12:00:00;9733.1162109375;4.675000000000001;42.25;15.675;0;False;False
2023-01-16 13:00:00;9750.0498046875;5.1;40.5;15.675;0;False;False
2023-01-16 14:00:00;9520.68359375;4.925;34.25;14.15;0;False;False
2023-01-16 15:00:00;9543.599609375;4.225;24.5;14.225;0;False;False
2023-01-16 16:00:00;9614.0830078125;3.45;8.75;13.775;0;False;False
2023-01-16 17:00:00;9688.6337890625;3.0;0.0;13.325;0;False;False
2023-01-16 18:00:00;9537.849609375;2.7;0.0;13.3;0;False;False
2023-01-16 19:00:00;9520.716796875;2.425;0.0;12.4;0;False;False
2023-01-16 20:00:00;9245.4501953125;2.325;0.0;11.925;0;False;False
2023-01-16 21:00:00;8827.533203125;2.125;0.0;11.375;0;False;False
2023-01-16 22:00:00;8409.3662109375;1.725;0.0;12.3;0;False;False
2023-01-16 23:00:00;8121.9833984375;1.75;0.0;15.25;0;False;False
2023-01-17 00:00:00;8150.43310546875;1.8;0.0;16.6;1;False;False
2023-01-17 01:00:00;8300.466796875;1.85;0.0;17.075;1;False;False
2023-01-17 02:00:00;8349.0;1.9;0.0;18.775;1;False;False
2023-01-17 03:00:00;8298.5830078125;2.0500000000000003;0.0;18.025;1;False;False
2023-01-17 04:00:00;8496.650390625;2.925;0.0;18.475;1;False;False
2023-01-17 05:00:00;8465.7666015625;2.9;0.0;17.55;1;False;False
2023-01-17 06:00:00;9454.3330078125;2.7;0.0;14.625;1;False;False
2023-01-17 07:00:00;9937.25;2.75;4.25;16.625;1;False;False
2023-01-17 08:00:00;9996.5;2.8;11.0;15.15;1;False;False
2023-01-17 09:00:00;10049.3662109375;3.175;20.75;16.175;1;False;False
2023-01-17 10:00:00;9824.466796875;3.65;31.0;13.875;1;False;False
2023-01-17 11:00:00;9741.5;4.25;34.25;16.175;1;False;False
2023-01-17 12:00:00;9764.7998046875;4.625;35.25;13.7;1;False;False
2023-01-17 13:00:00;9782.150390625;4.4;34.75;11.55;1;False;False
2023-01-17 14:00:00;9618.2998046875;4.1;28.5;9.625;1;False;False
2023-01-17 15:00:00;9648.81640625;3.325;21.0;9.7;1;False;False
2023-01-17 16:00:00;9753.0166015625;1.375;8.0;8.7;1;False;False
2023-01-17 17:00:00;9925.8837890625;0.875;0.0;7.95;1;False;False
2023-01-17 18:00:00;9852.1669921875;0.3;0.0;9.175;1;False;False
2023-01-17 19:00:00;9847.5166015625;0.0999999999999999;0.0;8.875;1;False;False
2023-01-17 20:00:00;9537.5166015625;0.025;0.0;10.1;1;False;False
2023-01-17 21:00:00;9049.68359375;0.3999999999999999;0.0;9.625;1;False;False
2023-01-17 22:00:00;8638.783203125;-0.45;0.0;7.95;1;False;False
2023-01-17 23:00:00;8151.2998046875;-0.1499999999999999;0.0;7.475;1;False;False
2023-01-18 00:00:00;8365.81640625;-0.2499999999999999;0.0;7.025;2;False;False
2023-01-18 01:00:00;8498.31640625;-0.125;0.0;6.550000000000001;2;False;False
2023-01-18 02:00:00;8334.783203125;-0.025;0.0;6.825;2;False;False
2023-01-18 03:00:00;8253.31640625;-0.1;0.0;4.6;2;False;False
2023-01-18 04:00:00;8441.3837890625;-0.35;0.0;5.6;2;False;False
2023-01-18 05:00:00;8828.6669921875;-0.45;0.0;5.125;2;False;False
2023-01-18 06:00:00;9511.43359375;-0.525;0.0;5.6;2;False;False
2023-01-18 07:00:00;10047.3837890625;-0.475;0.75;5.9;2;False;False
2023-01-18 08:00:00;10209.0498046875;-0.35;1.5;5.625;2;False;False
2023-01-18 09:00:00;10365.466796875;0.3;4.25;6.075;2;False;False
2023-01-18 10:00:00;10299.9833984375;0.6;3.0;8.7;2;False;False
2023-01-18 11:00:00;10278.8330078125;0.975;4.5;9.15;2;False;False
2023-01-18 12:00:00;10333.216796875;1.35;4.25;8.4;2;False;False
2023-01-18 13:00:00;10393.216796875;1.475;3.75;9.35;2;False;False
2023-01-18 14:00:00;10147.3837890625;1.4;3.0;9.35;2;False;False
2023-01-18 15:00:00;10107.400390625;1.225;2.75;8.875;2;False;False
2023-01-18 16:00:00;10102.6669921875;1.15;1.75;8.675;2;False;False
2023-01-18 17:00:00;10171.7333984375;0.775;0.0;7.925;2;False;False
2023-01-18 18:00:00;9965.2998046875;0.525;0.0;7.925;2;False;False
2023-01-18 19:00:00;9914.099609375;0.175;0.0;8.675;2;False;False
2023-01-18 20:00:00;9618.966796875;-0.0999999999999999;0.0;7.475;2;False;False
2023-01-18 21:00:00;9067.1669921875;-0.375;0.0;7.775;2;False;False
2023-01-18 22:00:00;8604.6669921875;-0.5;0.0;7.5;2;False;False
2023-01-18 23:00:00;8199.650390625;-0.7250000000000001;0.0;8.7;2;False;False
2023-01-19 00:00:00;7868.10009765625;-0.9;0.0;9.25;3;False;False
2023-01-19 01:00:00;8280.466796875;-1.15;0.0;8.25;3;False;False
2023-01-19 02:00:00;8278.150390625;-1.5;0.0;8.25;3;False;False
2023-01-19 03:00:00;8548.4169921875;-2.3;0.0;6.95;3;False;False
2023-01-19 04:00:00;8744.150390625;-2.7;0.0;8.875;3;False;False
2023-01-19 05:00:00;8639.216796875;-3.4;0.0;8.4;3;False;False
2023-01-19 06:00:00;9736.8837890625;-3.3;0.0;7.95;3;False;False
2023-01-19 07:00:00;10279.06640625;-3.4;3.5;8.225;3;False;False
2023-01-19 08:00:00;10433.650390625;-3.125;9.0;7.475;3;False;False
2023-01-19 09:00:00;10549.1162109375;-2.325;17.75;8.875;3;False;False
2023-01-19 10:00:00;10458.9169921875;-1.925;28.0;11.175;3;False;False
2023-01-19 11:00:00;10354.8837890625;-1.5;29.5;11.95;3;False;False
2023-01-19 12:00:00;10422.150390625;-0.45;27.0;11.2;3;False;False
2023-01-19 13:00:00;10493.8662109375;-0.325;23.0;11.2;3;False;False
2023-01-19 14:00:00;10238.9833984375;-0.7249999999999999;17.0;9.25;3;False;False
2023-01-19 15:00:00;10200.2001953125;-1.275;11.5;9.35;3;False;False
2023-01-19 16:00:00;10159.8662109375;-1.625;3.5;8.4;3;False;False
2023-01-19 17:00:00;10183.216796875;-1.85;0.0;7.475;3;False;False
2023-01-19 18:00:00;10003.56640625;-2.175;0.0;7.775;3;False;False
2023-01-19 19:00:00;9972.3330078125;-2.35;0.0;8.775;3;False;False
2023-01-19 20:00:00;9704.4169921875;-2.525;0.0;7.025;3;False;False
2023-01-19 21:00:00;9270.5;-3.3;0.0;7.775;3;False;False
2023-01-19 22:00:00;8848.3662109375;-3.15;0.0;6.825;3;False;False
2023-01-19 23:00:00;8459.099609375;-3.475;0.0;6.075;3;False;False
2023-01-20 00:00:00;8731.2001953125;-3.375;0.0;6.35;4;False;False
2023-01-20 01:00:00;8970.1162109375;-2.925;0.0;6.35;4;False;False
2023-01-20 02:00:00;8827.6669921875;-2.85;0.0;6.825;4;False;False
2023-01-20 03:00:00;8822.18359375;-2.75;0.0;5.625;4;False;False
2023-01-20 04:00:00;9028.216796875;-2.925;0.0;5.9;4;False;False
2023-01-20 05:00:00;9048.0498046875;-2.9;0.0;5.15;4;False;False
2023-01-20 06:00:00;9958.2333984375;-2.8;0.0;5.15;4;False;False
2023-01-20 07:00:00;10483.716796875;-2.65;0.25;5.15;4;False;False
2023-01-20 08:00:00;10666.466796875;-2.275;1.5;5.15;4;False;False
2023-01-20 09:00:00;10743.4501953125;-1.775;3.0;5.15;4;False;False
2023-01-20 10:00:00;10653.93359375;-0.825;4.0;6.875;4;False;False
2023-01-20 11:00:00;10550.7998046875;-0.375;4.75;5.6;4;False;False
2023-01-20 12:00:00;10512.8330078125;-0.175;2.75;7.825;4;False;False
2023-01-20 13:00:00;10553.2666015625;-0.0499999999999999;2.0;7.825;4;False;False
2023-01-20 14:00:00;10338.2001953125;-0.125;0.75;7.275;4;False;False
2023-01-20 15:00:00;10347.033203125;-0.1999999999999999;1.0;7.0;4;False;False
2023-01-20 16:00:00;10309.716796875;-0.525;0.25;8.425;4;False;False
2023-01-20 17:00:00;10302.56640625;-0.7;0.0;8.7;4;False;False
2023-01-20 18:00:00;10118.9501953125;-0.85;0.0;9.175;4;False;False
2023-01-20 19:00:00;9913.3662109375;-1.05;0.0;9.625;4;False;False
2023-01-20 20:00:00;9502.2001953125;-1.2000000000000002;0.0;10.075;4;False;False
2023-01-20 21:00:00;8952.1669921875;-1.45;0.0;10.55;4;False;False
2023-01-20 22:00:00;8450.6669921875;-1.525;0.0;11.525;4;False;False
2023-01-20 23:00:00;7991.0498046875;-1.725;0.0;12.0;4;False;False
2023-01-21 00:00:00;7608.533203125;-1.85;0.0;12.0;5;True;False
2023-01-21 01:00:00;7489.18310546875;-2.0;0.0;12.425;5;True;False
2023-01-21 02:00:00;7528.38330078125;-2.125;0.0;12.95;5;True;False
2023-01-21 03:00:00;7786.7666015625;-2.325;0.0;15.075;5;True;False
2023-01-21 04:00:00;7994.10009765625;-2.375;0.0;14.775;5;True;False
2023-01-21 05:00:00;8050.14990234375;-2.55;0.0;13.775;5;True;False
2023-01-21 06:00:00;8166.68310546875;-2.6;0.0;14.775;5;True;False
2023-01-21 07:00:00;8390.68359375;-2.7;0.0;15.25;5;True;False
2023-01-21 08:00:00;8751.43359375;-2.575;0.25;15.25;5;True;False
2023-01-21 09:00:00;9224.81640625;-2.475;1.0;17.475;5;True;False
2023-01-21 10:00:00;9538.9501953125;-2.4;0.5;21.125;5;True;False
2023-01-21 11:00:00;9631.7998046875;-2.225;1.25;16.175;5;True;False
2023-01-21 12:00:00;9545.81640625;-2.1;0.75;17.475;5;True;False
2023-01-21 13:00:00;9556.31640625;-1.875;0.5;14.25;5;True;False
2023-01-21 14:00:00;9348.43359375;-1.775;0.25;14.325;5;True;False
2023-01-21 15:00:00;9301.6337890625;-1.7000000000000002;0.25;14.175;5;True;False
2023-01-21 16:00:00;9222.099609375;-1.6;0.25;12.95;5;True;False
2023-01-21 17:00:00;9210.2998046875;-1.65;0.0;11.025;5;True;False
2023-01-21 18:00:00;9081.849609375;-1.625;0.0;9.35;5;True;False
2023-01-21 19:00:00;8874.56640625;-1.6749999999999998;0.0;8.425;5;True;False
2023-01-21 20:00:00;8689.150390625;-1.725;0.0;10.175;5;True;False
2023-01-21 21:00:00;8310.6337890625;-1.725;0.0;8.7;5;True;False
2023-01-21 22:00:00;8036.64990234375;-1.225;0.0;6.35;5;True;False
2023-01-21 23:00:00;7924.0498046875;-1.225;0.0;7.35;5;True;False
2023-01-22 00:00:00;7648.5;-1.225;0.0;6.9;6;True;False
2023-01-22 01:00:00;7794.93310546875;-1.3250000000000002;0.0;6.425;6;True;False
2023-01-22 02:00:00;7964.2666015625;-1.35;0.0;5.9;6;True;False
2023-01-22 03:00:00;7997.81689453125;-1.425;0.0;6.425;6;True;False
2023-01-22 04:00:00;8077.5;-1.35;0.0;6.45;6;True;False
2023-01-22 05:00:00;7885.81689453125;-2.175;0.0;4.225;6;True;False
2023-01-22 06:00:00;7911.85009765625;-1.875;0.0;5.425;6;True;False
2023-01-22 07:00:00;8132.966796875;-1.5750000000000002;0.0;6.425;6;True;False
2023-01-22 08:00:00;8231.9833984375;-1.2;0.25;6.9;6;True;False
2023-01-22 09:00:00;8791.4501953125;-0.775;1.75;7.35;6;True;False
2023-01-22 10:00:00;9157.93359375;-0.725;4.0;9.5;6;True;False
2023-01-22 11:00:00;9281.6162109375;-0.45;3.5;9.225;6;True;False
2023-01-22 12:00:00;9217.2998046875;-0.35;2.75;9.225;6;True;False
2023-01-22 13:00:00;9211.3330078125;-0.2749999999999999;1.75;8.225;6;True;False
2023-01-22 14:00:00;9093.5830078125;-0.2499999999999999;0.75;8.225;6;True;False
2023-01-22 15:00:00;9025.033203125;-0.6000000000000001;0.5;7.0;6;True;False
2023-01-22 16:00:00;8964.2333984375;-0.925;0.5;6.525;6;True;False
2023-01-22 17:00:00;9107.0830078125;-1.05;0.0;7.825;6;True;False
2023-01-22 18:00:00;9134.1337890625;-1.075;0.0;8.3;6;True;False
2023-01-22 19:00:00;9055.099609375;-1.075;0.0;6.825;6;True;False
2023-01-22 20:00:00;8908.5498046875;-1.05;0.0;5.6;6;True;False
2023-01-22 21:00:00;8566.1669921875;-1.225;0.0;5.6;6;True;False
2023-01-22 22:00:00;8491.1669921875;-1.0;0.0;5.625;6;True;False
2023-01-22 23:00:00;8199.099609375;-1.05;0.0;4.15;6;True;False
2023-01-23 00:00:00;8084.61669921875;-1.05;0.0;5.625;0;False;False
2023-01-23 01:00:00;8293.6162109375;-1.05;0.0;4.625;0;False;False
2023-01-23 02:00:00;8470.5166015625;-1.025;0.0;6.375;0;False;False
2023-01-23 03:00:00;8384.4501953125;-0.8;0.0;8.3;0;False;False
2023-01-23 04:00:00;8543.18359375;-0.875;0.0;7.775;0;False;False
2023-01-23 05:00:00;8820.2666015625;-0.875;0.0;8.775;0;False;False
2023-01-23 06:00:00;9690.3330078125;-0.775;0.0;8.775;0;False;False
2023-01-23 07:00:00;10269.966796875;-0.75;0.0;9.225;0;False;False
2023-01-23 08:00:00;10445.6669921875;-0.4;0.5;8.7;0;False;False
2023-01-23 09:00:00;10594.8330078125;-2.775557561562892e-17;2.75;10.925;0;False;False
2023-01-23 10:00:00;10579.4501953125;0.625;2.75;12.3;0;False;False
2023-01-23 11:00:00;10505.0498046875;0.925;3.5;12.775;0;False;False
2023-01-23 12:00:00;10585.8837890625;1.225;4.25;12.3;0;False;False
2023-01-23 13:00:00;10639.0166015625;1.35;3.75;14.25;0;False;False
2023-01-23 14:00:00;10372.216796875;1.25;3.75;12.3;0;False;False
2023-01-23 15:00:00;10356.400390625;1.125;3.0;12.775;0;False;False
2023-01-23 16:00:00;10224.5;1.05;1.75;11.55;0;False;False
2023-01-23 17:00:00;10239.7333984375;0.925;0.0;13.3;0;False;False
2023-01-23 18:00:00;10100.0166015625;0.95;0.0;13.775;0;False;False
2023-01-23 19:00:00;10028.7001953125;0.75;0.0;12.775;0;False;False
2023-01-23 20:00:00;9721.4833984375;0.725;0.0;12.3;0;False;False
2023-01-23 21:00:00;9256.3662109375;0.75;0.0;11.55;0;False;False
2023-01-23 22:00:00;8802.2666015625;0.35;0.0;9.8;0;False;False
2023-01-23 23:00:00;8431.900390625;0.425;0.0;10.075;0;False;False
2023-01-24 00:00:00;8423.31640625;0.4;0.0;8.875;1;False;False
2023-01-24 01:00:00;8927.033203125;0.4;0.0;10.625;1;False;False
2023-01-24 02:00:00;8751.25;0.5;0.0;11.375;1;False;False
2023-01-24 03:00:00;8709.1162109375;0.6;0.0;9.15;1;False;False
2023-01-24 04:00:00;8877.2666015625;0.1;0.0;8.4;1;False;False
2023-01-24 05:00:00;8846.68359375;0.15;0.0;9.15;1;False;False
2023-01-24 06:00:00;9931.1669921875;0.25;0.0;9.675;1;False;False
2023-01-24 07:00:00;10482.599609375;0.25;0.25;8.675;1;False;False
2023-01-24 08:00:00;10584.75;0.4;0.5;8.675;1;False;False
2023-01-24 09:00:00;10710.3837890625;0.625;1.5;7.925;1;False;False
2023-01-24 10:00:00;10667.6669921875;0.9;1.75;7.925;1;False;False
2023-01-24 11:00:00;10606.75;1.075;2.5;8.675;1;False;False
2023-01-24 12:00:00;10705.466796875;1.125;3.0;9.15;1;False;False
2023-01-24 13:00:00;10760.900390625;1.275;3.0;8.7;1;False;False
2023-01-24 14:00:00;10477.0498046875;1.3;2.75;8.7;1;False;False
2023-01-24 15:00:00;10468.033203125;1.0499999999999998;1.75;8.225;1;False;False
2023-01-24 16:00:00;10401.533203125;0.45;1.0;6.550000000000001;1;False;False
2023-01-24 17:00:00;10461.7666015625;0.425;0.0;7.025;1;False;False
2023-01-24 18:00:00;10255.75;0.45;0.0;7.025;1;False;False
2023-01-24 19:00:00;10180.3837890625;0.425;0.0;6.550000000000001;1;False;False
2023-01-24 20:00:00;9843.7666015625;0.45;0.0;7.025;1;False;False
2023-01-24 21:00:00;9348.7001953125;0.425;0.0;6.550000000000001;1;False;False
2023-01-24 22:00:00;8934.0830078125;0.15;0.0;5.625;1;False;False
2023-01-24 23:00:00;8485.6669921875;0.0249999999999999;0.0;5.15;1;False;False
2023-01-25 00:00:00;8174.43310546875;1.3877787807814457e-17;0.0;6.375;2;False;False
2023-01-25 01:00:00;8192.9501953125;-0.05;0.0;6.375;2;False;False
2023-01-25 02:00:00;8291.2001953125;0.0749999999999999;0.0;5.625;2;False;False
2023-01-25 03:00:00;8406.466796875;0.1;0.0;5.625;2;False;False
2023-01-25 04:00:00;8646.599609375;-0.0249999999999999;0.0;4.675;2;False;False
2023-01-25 05:00:00;9001.25;-0.15;0.0;4.675;2;False;False
2023-01-25 06:00:00;9860.6337890625;-0.175;0.0;4.675;2;False;False
2023-01-25 07:00:00;10342.3330078125;-0.3;0.5;4.675;2;False;False
2023-01-25 08:00:00;10492.7666015625;-0.2249999999999999;2.25;5.15;2;False;False
2023-01-25 09:00:00;10644.81640625;-0.0249999999999999;3.0;5.15;2;False;False
2023-01-25 10:00:00;10623.099609375;0.325;2.5;5.125;2;False;False
2023-01-25 11:00:00;10621.1162109375;0.625;3.75;4.675;2;False;False
2023-01-25 12:00:00;10719.4833984375;0.75;4.25;4.675;2;False;False
2023-01-25 13:00:00;10787.5498046875;0.8250000000000001;4.5;4.675;2;False;False
2023-01-25 14:00:00;10529.75;0.725;4.5;4.675;2;False;False
2023-01-25 15:00:00;10501.533203125;0.6;3.0;4.675;2;False;False
2023-01-25 16:00:00;10385.0498046875;-0.35;1.25;3.675;2;False;False
2023-01-25 17:00:00;10424.716796875;-0.45;0.0;4.675;2;False;False
2023-01-25 18:00:00;10262.7666015625;-0.575;0.0;5.425;2;False;False
2023-01-25 19:00:00;10204.0166015625;-0.75;0.0;4.675;2;False;False
2023-01-25 20:00:00;9880.5166015625;-0.725;0.0;4.675;2;False;False
2023-01-25 21:00:00;9390.6162109375;-0.725;0.0;3.675;2;False;False
2023-01-25 22:00:00;8954.966796875;-0.875;0.0;4.95;2;False;False
2023-01-25 23:00:00;8507.466796875;-1.025;0.0;4.2;2;False;False
2023-01-26 00:00:00;8455.2333984375;-1.025;0.0;4.2;3;False;False
2023-01-26 01:00:00;8973.25;-1.075;0.0;4.95;3;False;False
2023-01-26 02:00:00;8894.7666015625;-1.1;0.0;4.675;3;False;False
2023-01-26 03:00:00;8845.533203125;-1.075;0.0;4.675;3;False;False
2023-01-26 04:00:00;9008.2998046875;-1.2;0.0;4.225;3;False;False
2023-01-26 05:00:00;9391.716796875;-1.325;0.0;4.975;3;False;False
2023-01-26 06:00:00;9970.0830078125;-1.375;0.0;4.95;3;False;False
2023-01-26 07:00:00;10450.9169921875;-1.4249999999999998;0.25;4.2;3;False;False
2023-01-26 08:00:00;10606.150390625;-1.3;0.75;4.2;3;False;False
2023-01-26 09:00:00;10775.06640625;-1.025;1.5;4.225;3;False;False
2023-01-26 10:00:00;10793.68359375;-0.8;2.5;4.675;3;False;False
2023-01-26 11:00:00;10771.0166015625;-0.475;3.25;4.675;3;False;False
2023-01-26 12:00:00;10873.900390625;-0.425;3.75;5.425;3;False;False
2023-01-26 13:00:00;10951.6162109375;-0.3;4.0;6.35;3;False;False
2023-01-26 14:00:00;10679.75;-0.3;3.25;5.6;3;False;False
2023-01-26 15:00:00;10603.2998046875;-0.5;2.0;5.6;3;False;False
2023-01-26 16:00:00;10424.75;-1.475;1.0;5.6;3;False;False
2023-01-26 17:00:00;10467.2666015625;-1.55;0.0;5.15;3;False;False
2023-01-26 18:00:00;10259.400390625;-1.475;0.0;5.15;3;False;False
2023-01-26 19:00:00;10229.7998046875;-1.5;0.0;6.35;3;False;False
2023-01-26 20:00:00;9924.966796875;-1.5;0.0;6.35;3;False;False
2023-01-26 21:00:00;9487.2998046875;-1.55;0.0;7.35;3;False;False
2023-01-26 22:00:00;9059.7666015625;-1.65;0.0;6.35;3;False;False
2023-01-26 23:00:00;8559.966796875;-1.65;0.0;6.825;3;False;False
2023-01-27 00:00:00;8511.7001953125;-1.7;0.0;6.825;4;False;False
2023-01-27 01:00:00;9002.5;-1.7999999999999998;0.0;7.825;4;False;False
2023-01-27 02:00:00;8909.0830078125;-1.775;0.0;6.825;4;False;False
2023-01-27 03:00:00;8848.4169921875;-1.725;0.0;6.550000000000001;4;False;False
2023-01-27 04:00:00;9021.6669921875;-1.775;0.0;7.95;4;False;False
2023-01-27 05:00:00;8860.1337890625;-1.85;0.0;8.7;4;False;False
2023-01-27 06:00:00;9873.6162109375;-1.875;0.0;7.95;4;False;False
2023-01-27 07:00:00;10360.466796875;-1.825;0.0;8.425;4;False;False
2023-01-27 08:00:00;10534.56640625;-1.725;0.5;9.625;4;False;False
2023-01-27 09:00:00;10727.7666015625;-1.6;1.0;9.175;4;False;False
2023-01-27 10:00:00;10790.4501953125;-1.65;0.75;9.175;4;False;False
2023-01-27 11:00:00;10777.0166015625;-1.45;1.5;10.1;4;False;False
2023-01-27 12:00:00;10748.0830078125;-1.225;1.5;10.55;4;False;False
2023-01-27 13:00:00;10824.283203125;-0.975;0.75;10.55;4;False;False
2023-01-27 14:00:00;10549.150390625;-1.15;1.0;9.35;4;False;False
2023-01-27 15:00:00;10520.033203125;-1.25;0.5;10.1;4;False;False
2023-01-27 16:00:00;10386.7001953125;-1.6;1.0;9.15;4;False;False
2023-01-27 17:00:00;10372.5498046875;-1.525;0.0;9.15;4;False;False
2023-01-27 18:00:00;10193.43359375;-1.475;0.0;9.625;4;False;False
2023-01-27 19:00:00;10054.2998046875;-1.475;0.0;9.625;4;False;False
2023-01-27 20:00:00;9667.900390625;-1.375;0.0;9.625;4;False;False
2023-01-27 21:00:00;9130.7001953125;-1.35;0.0;8.875;4;False;False
2023-01-27 22:00:00;8601.716796875;-1.175;0.0;8.675;4;False;False
2023-01-27 23:00:00;8181.283203125;-1.275;0.0;7.925000000000001;4;False;False
2023-01-28 00:00:00;7738.0498046875;-1.35;0.0;9.15;5;True;False
2023-01-28 01:00:00;7596.783203125;-1.35;0.0;7.95;5;True;False
2023-01-28 02:00:00;7585.7666015625;-1.35;0.0;8.7;5;True;False
2023-01-28 03:00:00;7760.7333984375;-1.3;0.0;8.7;5;True;False
2023-01-28 04:00:00;8037.64990234375;-1.3;0.0;7.95;5;True;False
2023-01-28 05:00:00;8085.08349609375;-1.475;0.0;8.7;5;True;False
2023-01-28 06:00:00;8166.16650390625;-1.6;0.0;8.7;5;True;False
2023-01-28 07:00:00;8365.2001953125;-1.6;0.0;9.175;5;True;False
2023-01-28 08:00:00;8762.7001953125;-1.5750000000000002;0.0;9.175;5;True;False
2023-01-28 09:00:00;9268.9833984375;-1.525;1.0;8.9;5;True;False
2023-01-28 10:00:00;9561.93359375;-1.225;0.5;10.55;5;True;False
2023-01-28 11:00:00;9657.0;-1.35;1.25;11.0;5;True;False
2023-01-28 12:00:00;9642.25;-1.45;2.0;11.0;5;True;False
2023-01-28 13:00:00;9679.900390625;-1.525;1.5;11.0;5;True;False
2023-01-28 14:00:00;9518.5;-1.75;2.0;10.55;5;True;False
2023-01-28 15:00:00;9326.2998046875;-2.075;1.75;10.1;5;True;False
2023-01-28 16:00:00;9214.18359375;-3.1;3.0;10.575;5;True;False
2023-01-28 17:00:00;9346.18359375;-3.3;0.0;8.875;5;True;False
2023-01-28 18:00:00;9183.8662109375;-3.475;0.0;8.425;5;True;False
2023-01-28 19:00:00;8970.1162109375;-3.6;0.0;7.475;5;True;False
2023-01-28 20:00:00;8802.349609375;-3.725;0.0;7.75;5;True;False
2023-01-28 21:00:00;8477.1162109375;-3.925;0.0;6.525;5;True;False
2023-01-28 22:00:00;8228.5498046875;-4.05;0.0;6.075;5;True;False
2023-01-28 23:00:00;7902.2998046875;-4.3;0.0;5.075;5;True;False
2023-01-29 00:00:00;7482.11669921875;-4.475;0.0;6.35;6;True;False
2023-01-29 01:00:00;7406.08349609375;-4.675;0.0;6.35;6;True;False
2023-01-29 02:00:00;7616.89990234375;-4.9;0.0;4.6;6;True;False
2023-01-29 03:00:00;7608.7333984375;-5.075;0.0;4.6;6;True;False
2023-01-29 04:00:00;7539.83349609375;-4.575;0.0;5.6;6;True;False
2023-01-29 05:00:00;7574.13330078125;-4.875;0.0;6.875;6;True;False
2023-01-29 06:00:00;7767.7666015625;-5.3;0.0;5.6;6;True;False
2023-01-29 07:00:00;8018.08349609375;-5.45;5.25;5.6;6;True;False
2023-01-29 08:00:00;8359.81640625;-4.6;11.5;5.075;6;True;False
